Date,Open,High,Low,Close,Volume
2021-03-15,153.05999755859375,153.05999755859375,150.1699981689453,152.35000610351562,346600
2021-03-16,152.5800018310547,152.91000366210938,149.47000122070312,149.97000122070312,339100
2021-03-17,149.57000732421875,152.2899932861328,148.02999877929688,149.92999267578125,403700
2021-03-18,150.5399932861328,153.75,148.42999267578125,149.35000610351562,594300
2021-03-19,149.74000549316406,150.25999450683594,145.4600067138672,148.77999877929688,1279600
2021-03-22,147.92999267578125,148.47999572753906,145.72999572753906,145.91000366210938,382600
2021-03-23,144.3000030517578,145.05999755859375,140.58999633789062,141.41000366210938,583900
2021-03-24,143.52999877929688,146.72000122070312,142.17999267578125,142.39999389648438,281100
2021-03-25,140.97999572753906,147.38999938964844,140.39999389648438,146.72000122070312,326400
2021-03-26,148.1699981689453,155.72000122070312,148.1699981689453,155.6199951171875,478400
2021-03-29,154.6199951171875,158.6300048828125,150.52000427246094,150.8000030517578,533200
2021-03-30,150.66000366210938,152.49000549316406,149.16000366210938,151.25,341100
2021-03-31,152.77999877929688,154.22999572753906,150.6699981689453,152.2899932861328,543400
2021-04-01,152.0500030517578,156.02000427246094,150.6999969482422,155.64999389648438,409700
2021-04-05,158.1199951171875,159.02000427246094,156.0,156.9499969482422,365300
2021-04-06,156.7899932861328,158.0,153.72999572753906,154.86000061035156,457200
2021-04-07,155.44000244140625,156.0500030517578,153.52999877929688,154.52999877929688,277200
2021-04-08,153.9600067138672,154.83999633789062,151.86000061035156,154.27999877929688,373200
2021-04-09,153.88999938964844,156.25999450683594,153.60000610351562,154.25999450683594,355600
2021-04-12,155.13999938964844,157.07000732421875,154.69000244140625,156.58999633789062,254400
2021-04-13,156.5500030517578,156.7100067138672,152.64999389648438,154.3000030517578,246500
2021-04-14,155.30999755859375,157.94000244140625,154.80999755859375,155.5399932861328,307800
2021-04-15,156.7100067138672,156.7100067138672,154.16000366210938,155.08999633789062,292500
2021-04-16,157.30999755859375,157.4499969482422,154.94000244140625,156.00999450683594,298700
2021-04-19,155.5,156.8699951171875,153.27999877929688,155.3000030517578,281700
2021-04-20,155.80999755859375,156.0,152.10000610351562,152.85000610351562,343300
2021-04-21,151.9499969482422,155.8000030517578,151.35000610351562,155.1199951171875,393300
2021-04-22,158.0800018310547,158.17999267578125,152.39999389648438,155.16000366210938,335900
2021-04-23,156.64999389648438,158.16000366210938,155.41000366210938,157.49000549316406,294200
2021-04-26,158.83999633789062,160.8800048828125,158.41000366210938,159.80999755859375,586800
2021-04-27,159.11000061035156,160.3000030517578,157.50999450683594,160.02000427246094,335900
2021-04-28,159.49000549316406,163.2100067138672,159.22999572753906,162.1199951171875,268700
2021-04-29,163.33999633789062,164.9199981689453,160.47999572753906,163.6199951171875,453500
2021-04-30,161.32000732421875,163.61000061035156,159.9199981689453,160.30999755859375,332200
2021-05-03,163.0500030517578,165.83999633789062,162.0800018310547,164.5500030517578,302400
2021-05-04,163.6999969482422,169.83999633789062,163.6999969482422,168.85000610351562,375800
2021-05-05,169.83999633789062,172.22000122070312,167.50999450683594,171.3000030517578,388200
2021-05-06,172.52999877929688,175.0,170.36000061035156,174.99000549316406,351400
2021-05-07,175.49000549316406,177.82000732421875,171.80999755859375,177.24000549316406,289800
2021-05-10,180.13999938964844,181.2100067138672,175.30999755859375,175.67999267578125,508300
2021-05-11,173.33999633789062,177.52999877929688,172.6199951171875,176.47999572753906,481900
2021-05-12,175.8300018310547,176.50999450683594,166.4499969482422,167.8300018310547,489200
2021-05-13,168.72000122070312,174.3800048828125,168.24000549316406,172.44000244140625,433100
2021-05-14,173.19000244140625,173.6999969482422,169.60000610351562,170.55999755859375,473500
2021-05-17,170.4499969482422,171.25,166.99000549316406,170.60000610351562,545400
2021-05-18,170.57000732421875,171.61000061035156,167.66000366210938,167.80999755859375,306800
2021-05-19,164.67999267578125,166.64999389648438,161.3699951171875,166.38999938964844,362200
2021-05-20,165.49000549316406,166.67999267578125,163.7100067138672,165.58999633789062,422300
2021-05-21,167.52999877929688,168.60000610351562,164.4600067138672,165.92999267578125,453300
2021-05-24,166.50999450683594,169.42999267578125,164.88999938964844,168.25,357900
2021-05-25,168.6699981689453,169.61000061035156,165.05999755859375,165.24000549316406,389200
2021-05-26,165.00999450683594,166.69000244140625,164.47999572753906,166.4499969482422,365600
2021-05-27,169.33999633789062,170.39999389648438,168.0399932861328,168.30999755859375,425700
2021-05-28,167.57000732421875,168.4199981689453,165.55999755859375,168.07000732421875,191600
2021-06-01,170.42999267578125,172.52000427246094,169.3800048828125,172.3800048828125,367400
2021-06-02,172.86000061035156,172.86000061035156,167.8000030517578,169.0500030517578,326700
2021-06-03,168.3000030517578,169.89999389648438,166.16000366210938,169.47999572753906,478400
2021-06-04,170.5,171.74000549316406,168.5,170.4499969482422,231400
2021-06-07,169.74000549316406,169.91000366210938,165.4199981689453,167.50999450683594,280400
2021-06-08,167.35000610351562,174.4199981689453,167.2100067138672,173.7100067138672,449400
2021-06-09,172.75999450683594,174.3000030517578,171.82000732421875,173.25999450683594,409900
2021-06-10,175.75999450683594,175.75999450683594,172.02999877929688,172.75999450683594,446700
2021-06-11,174.0,175.0,171.6300048828125,173.27000427246094,206200
2021-06-14,172.61000061035156,172.61000061035156,166.1999969482422,167.35000610351562,374500
2021-06-15,166.7899932861328,166.92999267578125,163.47999572753906,165.49000549316406,447400
2021-06-16,165.61000061035156,165.61000061035156,161.25999450683594,162.2100067138672,514000
2021-06-17,162.05999755859375,162.05999755859375,153.42999267578125,154.74000549316406,512800
2021-06-18,150.52999877929688,154.05999755859375,149.7899932861328,150.05999755859375,803300
2021-06-21,152.10000610351562,154.0399932861328,151.0399932861328,153.5,539700
2021-06-22,153.22999572753906,153.22999572753906,150.47999572753906,150.77000427246094,461100
2021-06-23,151.74000549316406,154.3000030517578,151.0399932861328,151.17999267578125,341500
2021-06-24,152.16000366210938,154.5800018310547,150.7100067138672,152.91000366210938,317800
2021-06-25,154.11000061035156,154.99000549316406,152.80999755859375,153.27999877929688,619900
2021-06-28,153.42999267578125,153.64999389648438,148.10000610351562,148.74000549316406,405200
2021-06-29,149.75,151.97000122070312,148.3000030517578,148.75,390500
2021-06-30,147.85000610351562,151.61000061035156,147.85000610351562,150.89999389648438,322900
2021-07-01,152.6199951171875,153.64999389648438,150.2100067138672,152.9199981689453,310200
2021-07-02,153.42999267578125,153.97999572753906,151.8000030517578,152.44000244140625,293900
2021-07-06,151.57000732421875,152.16000366210938,147.97999572753906,148.92999267578125,354500
2021-07-07,149.10000610351562,151.8800048828125,149.10000610351562,150.7899932861328,326500
2021-07-08,148.1300048828125,150.77999877929688,146.66000366210938,148.39999389648438,264400
2021-07-09,151.17999267578125,152.75,150.7100067138672,151.69000244140625,275300
2021-07-12,149.9499969482422,153.24000549316406,148.91000366210938,152.75,306100
2021-07-13,151.47000122070312,151.97000122070312,149.57000732421875,150.24000549316406,174600
2021-07-14,151.69000244140625,152.47000122070312,149.02999877929688,149.9199981689453,240500
2021-07-15,149.3699951171875,153.30999755859375,149.3699951171875,151.00999450683594,209400
2021-07-16,151.14999389648438,151.86000061035156,148.22000122070312,148.44000244140625,359000
2021-07-19,146.0,146.0,143.1199951171875,144.6699981689453,520600
2021-07-20,144.1699981689453,149.72000122070312,143.5800018310547,148.75999450683594,411700
2021-07-21,150.69000244140625,152.38999938964844,150.2100067138672,150.83999633789062,331200
2021-07-22,149.41000366210938,150.80999755859375,146.3000030517578,149.97999572753906,379700
2021-07-23,151.33999633789062,151.83999633789062,149.47000122070312,151.30999755859375,337000
2021-07-26,155.1300048828125,157.0,153.6999969482422,153.75999450683594,398600
2021-07-27,153.38999938964844,154.33999633789062,151.1699981689453,153.27000427246094,324500
2021-07-28,154.0399932861328,154.08999633789062,150.80999755859375,153.50999450683594,202100
2021-07-29,155.19000244140625,159.44000244140625,154.47000122070312,158.74000549316406,283400
2021-07-30,157.99000549316406,160.10000610351562,156.49000549316406,157.14999389648438,220000
2021-08-02,158.64999389648438,159.39999389648438,154.57000732421875,154.6699981689453,359300
2021-08-03,154.92999267578125,157.89999389648438,152.30999755859375,157.44000244140625,204100
2021-08-04,156.25999450683594,156.75999450683594,151.35000610351562,151.4600067138672,285700
2021-08-05,151.75,153.2100067138672,149.66000366210938,150.39999389648438,276600
2021-08-06,152.5500030517578,153.64999389648438,150.91000366210938,152.72999572753906,163900
2021-08-09,151.4600067138672,154.1699981689453,150.8300018310547,153.32000732421875,196100
2021-08-10,153.38999938964844,157.9600067138672,153.38999938964844,157.5500030517578,320000
2021-08-11,158.5,160.0800018310547,156.94000244140625,159.99000549316406,299100
2021-08-12,158.42999267578125,159.4499969482422,155.60000610351562,158.1300048828125,193100
2021-08-13,157.52999877929688,158.4499969482422,156.41000366210938,157.13999938964844,174700
2021-08-16,155.22999572753906,156.14999389648438,151.61000061035156,155.22000122070312,234300
2021-08-17,154.00999450683594,154.13999938964844,150.0399932861328,152.57000732421875,165100
2021-08-18,150.94000244140625,153.63999938964844,149.72999572753906,149.8800048828125,262300
2021-08-19,146.60000610351562,150.92999267578125,146.36000061035156,149.74000549316406,362400
2021-08-20,149.8000030517578,151.72000122070312,149.22000122070312,149.8800048828125,528800
2021-08-23,152.02000427246094,152.35000610351562,150.61000061035156,151.0800018310547,274700
2021-08-24,153.5500030517578,155.25999450683594,151.8699951171875,152.5500030517578,336000
2021-08-25,152.4499969482422,153.52000427246094,151.1699981689453,151.6999969482422,256800
2021-08-26,152.2100067138672,152.5800018310547,149.61000061035156,149.6300048828125,296700
2021-08-27,151.0,153.97999572753906,150.5800018310547,153.08999633789062,272600
2021-08-30,153.5800018310547,154.39999389648438,151.9600067138672,152.63999938964844,352100
2021-08-31,152.25999450683594,152.25999450683594,149.82000732421875,150.0399932861328,231000
2021-09-01,149.17999267578125,150.22000122070312,145.5399932861328,149.5399932861328,292500
2021-09-02,150.49000549316406,150.50999450683594,148.67999267578125,149.6300048828125,279100
2021-09-03,149.52000427246094,150.22000122070312,148.75,149.5800018310547,349700
2021-09-07,149.3800048828125,150.64999389648438,148.88999938964844,149.02000427246094,276500
2021-09-08,148.2100067138672,148.9499969482422,147.0,148.0399932861328,323200
2021-09-09,147.99000549316406,150.10000610351562,147.5,148.64999389648438,328900
2021-09-10,149.60000610351562,150.88999938964844,148.14999389648438,148.58999633789062,424700
2021-09-13,150.5399932861328,150.5399932861328,147.77000427246094,149.6199951171875,358500
2021-09-14,149.13999938964844,149.13999938964844,145.5500030517578,146.0399932861328,218000
2021-09-15,147.7100067138672,150.39999389648438,147.02000427246094,150.08999633789062,408400
2021-09-16,149.85000610351562,149.85000610351562,146.11000061035156,146.42999267578125,272500
2021-09-17,145.60000610351562,145.74000549316406,142.9199981689453,144.0800018310547,938900
2021-09-20,139.30999755859375,141.1999969482422,135.4600067138672,141.05999755859375,454100
2021-09-21,142.22999572753906,142.22999572753906,138.41000366210938,140.1699981689453,533600
2021-09-22,142.72000122070312,146.0399932861328,142.72000122070312,143.69000244140625,457700
2021-09-23,144.4600067138672,146.52000427246094,143.9499969482422,144.38999938964844,389600
2021-09-24,143.97000122070312,145.14999389648438,142.77000427246094,142.8800048828125,226700
2021-09-27,143.0500030517578,146.07000732421875,143.0500030517578,145.39999389648438,201100
2021-09-28,145.41000366210938,147.25,142.92999267578125,145.9199981689453,263200
2021-09-29,148.00999450683594,148.4499969482422,143.94000244140625,144.69000244140625,315500
2021-09-30,145.8699951171875,146.8800048828125,142.02999877929688,142.4199981689453,455100
2021-10-01,142.4199981689453,144.47000122070312,139.6199951171875,143.25999450683594,299500
2021-10-04,144.25,146.1699981689453,142.82000732421875,142.97000122070312,334500
2021-10-05,142.77000427246094,145.27000427246094,141.22999572753906,143.72999572753906,247900
2021-10-06,141.42999267578125,142.11000061035156,139.02000427246094,141.17999267578125,292300
2021-10-07,143.2899932861328,145.32000732421875,142.47000122070312,142.66000366210938,261900
2021-10-08,142.77999877929688,143.50999450683594,141.5,141.64999389648438,186800
2021-10-11,143.4600067138672,146.08999633789062,143.35000610351562,144.02000427246094,302300
2021-10-12,144.17999267578125,145.64999389648438,143.75,144.0800018310547,222800
2021-10-13,144.5,145.41000366210938,142.47999572753906,144.77000427246094,237300
2021-10-14,147.97999572753906,149.3699951171875,145.97999572753906,146.25999450683594,371600
2021-10-15,147.08999633789062,149.47000122070312,147.02999877929688,147.5800018310547,318100
2021-10-18,146.1199951171875,149.2899932861328,144.8699951171875,148.57000732421875,428100
2021-10-19,148.67999267578125,149.3000030517578,146.97000122070312,147.57000732421875,300200
2021-10-20,146.8000030517578,150.42999267578125,146.02000427246094,149.36000061035156,266600
2021-10-21,146.91000366210938,148.4199981689453,145.36000061035156,148.36000061035156,320400
2021-10-22,149.60000610351562,150.82000732421875,148.9499969482422,149.2899932861328,210900
2021-10-25,150.16000366210938,153.6300048828125,149.67999267578125,152.85000610351562,276000
2021-10-26,152.50999450683594,153.49000549316406,150.72999572753906,151.13999938964844,231400
2021-10-27,149.4499969482422,150.8000030517578,143.92999267578125,143.97999572753906,415800
2021-10-28,143.1199951171875,146.99000549316406,142.74000549316406,144.2899932861328,453300
2021-10-29,144.88999938964844,147.8800048828125,144.88999938964844,146.16000366210938,421900
2021-11-01,148.25,149.5500030517578,144.74000549316406,149.22000122070312,436400
2021-11-02,148.5,150.63999938964844,148.5,150.4600067138672,440800
2021-11-03,150.66000366210938,155.99000549316406,150.1999969482422,155.4199981689453,506500
2021-11-04,158.77999877929688,161.67999267578125,158.77999877929688,160.80999755859375,569500
2021-11-05,161.41000366210938,163.4600067138672,161.41000366210938,163.2899932861328,437700
2021-11-08,165.72999572753906,167.8000030517578,164.39999389648438,164.94000244140625,423500
2021-11-09,164.1999969482422,166.0399932861328,164.1300048828125,165.97999572753906,383900
2021-11-10,165.02000427246094,166.38999938964844,163.7100067138672,163.91000366210938,387100
2021-11-11,165.00999450683594,166.83999633789062,164.86000061035156,166.4199981689453,272100
2021-11-12,166.41000366210938,167.8300018310547,165.8000030517578,166.8300018310547,236200
2021-11-15,166.3800048828125,166.92999267578125,164.72000122070312,165.05999755859375,259400
2021-11-16,165.52000427246094,166.47999572753906,164.57000732421875,165.57000732421875,356400
2021-11-17,163.5,165.2100067138672,159.07000732421875,159.25999450683594,487700
2021-11-18,158.88999938964844,161.27000427246094,158.00999450683594,160.38999938964844,220500
2021-11-19,160.17999267578125,163.58999633789062,159.7899932861328,161.6999969482422,246900
2021-11-22,161.64999389648438,166.94000244140625,161.5500030517578,164.0,341200
2021-11-23,164.94000244140625,166.77000427246094,162.91000366210938,163.97999572753906,233800
2021-11-24,164.10000610351562,164.99000549316406,161.3800048828125,161.77999877929688,192100
2021-11-26,155.72000122070312,159.6199951171875,154.77999877929688,158.1999969482422,148800
2021-11-29,159.80999755859375,159.97999572753906,156.33999633789062,156.8300018310547,306200
2021-11-30,156.1699981689453,156.8300018310547,148.11000061035156,148.6300048828125,621900
2021-12-01,150.8800048828125,155.1699981689453,149.3800048828125,149.4600067138672,401000
2021-12-02,150.94000244140625,156.0500030517578,150.27000427246094,153.39999389648438,324700
2021-12-03,153.7100067138672,155.33999633789062,149.82000732421875,151.38999938964844,334500
2021-12-06,152.14999389648438,154.88999938964844,150.77999877929688,153.9600067138672,405300
2021-12-07,156.16000366210938,159.6300048828125,156.16000366210938,157.14999389648438,286000
2021-12-08,158.2100067138672,158.61000061035156,156.2100067138672,157.0,204100
2021-12-09,155.64999389648438,158.02999877929688,154.0500030517578,156.86000061035156,243200
2021-12-10,158.9600067138672,158.9600067138672,156.25,158.1699981689453,233000
2021-12-13,159.49000549316406,159.49000549316406,155.85000610351562,156.49000549316406,438800
2021-12-14,157.0,159.9600067138672,156.42999267578125,156.91000366210938,367000
2021-12-15,155.52999877929688,155.8000030517578,152.1999969482422,155.36000061035156,282700
2021-12-16,157.32000732421875,161.6199951171875,155.58999633789062,157.8800048828125,333300
2021-12-17,157.1699981689453,160.38999938964844,155.89999389648438,159.24000549316406,706900
2021-12-20,157.83999633789062,157.85000610351562,151.58999633789062,153.44000244140625,295200
2021-12-21,154.3800048828125,156.02999877929688,154.02999877929688,155.4199981689453,196800
2021-12-22,155.8000030517578,158.1300048828125,154.60000610351562,157.75,196500
2021-12-23,158.1300048828125,159.25999450683594,157.1199951171875,158.6699981689453,197500
2021-12-27,158.19000244140625,161.3300018310547,156.42999267578125,161.13999938964844,193200
2021-12-28,160.35000610351562,161.72999572753906,159.97000122070312,161.3699951171875,135100
2021-12-29,160.6699981689453,163.08999633789062,160.39999389648438,162.60000610351562,104600
2021-12-30,163.64999389648438,164.3300018310547,161.02000427246094,161.47000122070312,137800
2021-12-31,161.5800018310547,163.1199951171875,159.69000244140625,162.22000122070312,152700
2022-01-03,162.85000610351562,164.24000549316406,160.89999389648438,161.27999877929688,173600
2022-01-04,162.6999969482422,165.8000030517578,162.3800048828125,163.57000732421875,212100
2022-01-05,165.11000061035156,170.74000549316406,164.0,166.75,295800
2022-01-06,168.07000732421875,168.07000732421875,163.85000610351562,165.49000549316406,230300
2022-01-07,166.85000610351562,167.27000427246094,164.19000244140625,166.52999877929688,216200
2022-01-10,166.07000732421875,168.11000061035156,161.63999938964844,162.39999389648438,400800
2022-01-11,161.3699951171875,164.2899932861328,158.66000366210938,164.17999267578125,222500
2022-01-12,166.77000427246094,168.52999877929688,165.9199981689453,167.72000122070312,353800
2022-01-13,168.05999755859375,169.8800048828125,164.88999938964844,165.58999633789062,254700
2022-01-14,163.92999267578125,166.64999389648438,163.88999938964844,166.3300018310547,169400
2022-01-18,164.7899932861328,164.7899932861328,161.97999572753906,163.89999389648438,190100
2022-01-19,168.10000610351562,168.10000610351562,162.66000366210938,163.6999969482422,269700
2022-01-20,163.11000061035156,166.50999450683594,160.5399932861328,160.72999572753906,358000
2022-01-21,159.8800048828125,159.8800048828125,150.41000366210938,150.83999633789062,445000
2022-01-24,148.05999755859375,153.0399932861328,146.24000549316406,152.2100067138672,451500
2022-01-25,149.77999877929688,152.3000030517578,145.7899932861328,151.52000427246094,413400
2022-01-26,153.17999267578125,154.7899932861328,147.75,149.05999755859375,476200
2022-01-27,150.9499969482422,154.0,148.99000549316406,150.60000610351562,421900
2022-01-28,152.58999633789062,152.58999633789062,147.8000030517578,151.58999633789062,398300
2022-01-31,151.94000244140625,153.07000732421875,150.6300048828125,152.8800048828125,539200
2022-02-01,155.11000061035156,159.24000549316406,154.22999572753906,158.4600067138672,277600
2022-02-02,158.16000366210938,161.2100067138672,157.27000427246094,160.0500030517578,325800
2022-02-03,159.77000427246094,162.4600067138672,157.97000122070312,159.75,160400
2022-02-04,158.77999877929688,161.24000549316406,156.05999755859375,156.13999938964844,299800
2022-02-07,157.25,157.25,153.0399932861328,154.0399932861328,428900
2022-02-08,155.14999389648438,159.1300048828125,154.77000427246094,159.00999450683594,526100
2022-02-09,159.77000427246094,164.1199951171875,158.1999969482422,163.14999389648438,250200
2022-02-10,160.57000732421875,165.4600067138672,160.22999572753906,160.8699951171875,222800
2022-02-11,159.3300018310547,163.19000244140625,158.3699951171875,160.8699951171875,270500
2022-02-14,161.5399932861328,162.88999938964844,159.57000732421875,161.85000610351562,337500
2022-02-15,162.99000549316406,167.5500030517578,160.91000366210938,166.6999969482422,344800
2022-02-16,166.89999389648438,169.39999389648438,166.02999877929688,168.1999969482422,304200
2022-02-17,172.75999450683594,180.08999633789062,172.75999450683594,173.74000549316406,658900
2022-02-18,173.25999450683594,176.39999389648438,172.0,174.9499969482422,465700
2022-02-22,177.24000549316406,180.00999450683594,174.6300048828125,174.64999389648438,560800
2022-02-23,175.5500030517578,176.9199981689453,172.22000122070312,172.6699981689453,393100
2022-02-24,167.77999877929688,173.49000549316406,165.7899932861328,172.97999572753906,398000
2022-02-25,174.66000366210938,183.57000732421875,174.64999389648438,183.4199981689453,562600
2022-02-28,181.7899932861328,191.14999389648438,181.6199951171875,190.8699951171875,1044300
2022-03-01,190.7899932861328,194.91000366210938,182.69000244140625,187.17999267578125,646700
2022-03-02,188.30999755859375,191.0,185.99000549316406,189.2100067138672,543700
2022-03-03,190.80999755859375,192.02999877929688,185.35000610351562,190.02999877929688,584700
2022-03-04,188.8000030517578,189.47999572753906,184.30999755859375,188.86000061035156,396400
2022-03-07,188.86000061035156,191.64999389648438,183.38999938964844,184.69000244140625,476200
2022-03-08,183.27999877929688,185.4199981689453,178.6199951171875,182.00999450683594,444200
2022-03-09,182.77000427246094,190.3800048828125,181.1999969482422,189.00999450683594,534800
2022-03-10,187.63999938964844,190.13999938964844,183.64999389648438,188.27000427246094,429200
2022-03-11,187.8699951171875,190.5800018310547,184.7899932861328,188.22999572753906,634400
2022-03-14,188.17999267578125,190.72999572753906,185.10000610351562,187.6699981689453,367400
2022-03-15,184.97000122070312,190.6699981689453,184.8000030517578,190.0399932861328,391500
2022-03-16,192.42999267578125,194.66000366210938,186.52999877929688,189.47000122070312,401900
2022-03-17,189.67999267578125,192.66000366210938,188.8800048828125,191.02999877929688,445300
2022-03-18,189.89999389648438,192.0500030517578,187.5,191.5,733900
2022-03-21,195.38999938964844,198.44000244140625,192.3699951171875,194.7100067138672,450400
2022-03-22,195.47999572753906,196.9499969482422,193.60000610351562,195.27999877929688,391900
2022-03-23,195.13999938964844,196.07000732421875,192.66000366210938,194.33999633789062,484700
2022-03-24,195.91000366210938,196.9600067138672,193.44000244140625,195.2899932861328,423200
2022-03-25,195.6999969482422,195.8800048828125,193.66000366210938,194.92999267578125,404300
2022-03-28,193.82000732421875,193.82000732421875,189.02999877929688,190.9499969482422,607300
2022-03-29,189.22999572753906,189.22999572753906,181.0500030517578,185.25,852500
2022-03-30,186.91000366210938,187.61000061035156,182.9600067138672,184.67999267578125,588500
2022-03-31,184.08999633789062,187.4499969482422,182.86000061035156,183.35000610351562,528400
2022-04-01,184.38999938964844,187.05999755859375,182.17999267578125,184.77000427246094,385600
2022-04-04,184.77000427246094,184.9499969482422,180.5399932861328,182.1999969482422,330800
2022-04-05,181.3300018310547,183.4499969482422,178.5399932861328,179.0,400200
2022-04-06,178.92999267578125,180.5399932861328,176.60000610351562,178.8300018310547,612600
2022-04-07,178.3000030517578,179.3800048828125,175.9499969482422,178.4499969482422,258400
2022-04-08,179.60000610351562,180.9600067138672,177.6199951171875,179.36000061035156,283000
2022-04-11,180.0,186.19000244140625,180.0,183.0399932861328,422900
2022-04-12,184.25999450683594,189.22000122070312,183.13999938964844,184.36000061035156,389000
2022-04-13,185.86000061035156,189.67999267578125,183.5,189.1699981689453,258900
2022-04-14,192.22999572753906,195.1300048828125,190.9600067138672,194.25999450683594,363400
2022-04-18,194.5800018310547,196.8000030517578,192.80999755859375,194.5399932861328,302400
2022-04-19,194.0,198.85000610351562,193.91000366210938,198.50999450683594,399600
2022-04-20,199.58999633789062,201.38999938964844,197.57000732421875,200.6300048828125,367000
2022-04-21,201.47999572753906,204.92999267578125,195.8800048828125,197.22999572753906,335600
2022-04-22,198.30999755859375,198.30999755859375,191.75999450683594,192.63999938964844,492500
2022-04-25,190.11000061035156,193.35000610351562,183.58999633789062,190.3800048828125,504000
2022-04-26,190.27999877929688,190.60000610351562,186.4600067138672,186.75,417600
2022-04-27,188.99000549316406,193.25999450683594,186.75999450683594,189.24000549316406,477500
2022-04-28,193.72000122070312,200.1699981689453,191.8300018310547,199.1300048828125,489500
2022-04-29,202.85000610351562,207.4600067138672,196.9199981689453,198.25,491500
2022-05-02,198.16000366210938,199.74000549316406,193.47999572753906,197.82000732421875,451600
2022-05-03,196.3300018310547,205.35000610351562,195.72999572753906,204.6199951171875,543300
2022-05-04,203.60000610351562,211.66000366210938,203.60000610351562,211.42999267578125,536600
2022-05-05,210.30999755859375,210.82000732421875,195.97000122070312,197.5500030517578,630400
2022-05-06,196.30999755859375,198.42999267578125,190.61000061035156,197.17999267578125,501800
2022-05-09,192.39999389648438,196.66000366210938,191.11000061035156,192.97999572753906,446800
2022-05-10,194.16000366210938,195.19000244140625,187.74000549316406,189.92999267578125,473900
2022-05-11,189.67999267578125,193.97999572753906,187.38999938964844,187.50999450683594,539400
2022-05-12,185.80999755859375,188.94000244140625,183.82000732421875,187.25,422000
2022-05-13,187.44000244140625,190.35000610351562,186.2100067138672,186.49000549316406,388500
2022-05-16,187.02000427246094,189.17999267578125,184.99000549316406,185.50999450683594,361800
2022-05-17,188.7100067138672,192.86000061035156,187.1699981689453,191.8699951171875,250400
2022-05-18,191.0,191.49000549316406,181.5500030517578,182.41000366210938,356500
2022-05-19,181.30999755859375,182.02000427246094,173.72999572753906,178.77999877929688,644800
2022-05-20,180.10000610351562,180.8300018310547,174.35000610351562,178.4600067138672,399700
2022-05-23,181.41000366210938,182.63999938964844,178.2899932861328,180.05999755859375,432800
2022-05-24,178.35000610351562,179.67999267578125,175.32000732421875,178.9499969482422,236800
2022-05-25,177.47000122070312,187.82000732421875,176.63999938964844,186.89999389648438,420500
2022-05-26,188.47000122070312,200.50999450683594,188.47000122070312,199.1300048828125,670000
2022-05-27,200.7100067138672,205.25,200.1199951171875,204.97000122070312,457900
2022-05-31,204.3800048828125,204.3800048828125,193.88999938964844,194.39999389648438,1043200
2022-06-01,195.97999572753906,197.0,190.02000427246094,195.38999938964844,445300
2022-06-02,197.66000366210938,199.47999572753906,194.77999877929688,197.02000427246094,253300
2022-06-03,195.25,197.0399932861328,192.57000732421875,193.5,215600
2022-06-06,195.63999938964844,197.8000030517578,193.3699951171875,196.44000244140625,242100
2022-06-07,194.8699951171875,200.75999450683594,194.7100067138672,200.61000061035156,301500
2022-06-08,198.1699981689453,198.47000122070312,192.25999450683594,194.44000244140625,273800
2022-06-09,192.8699951171875,193.00999450683594,188.00999450683594,188.14999389648438,275400
2022-06-10,184.11000061035156,188.3699951171875,183.97999572753906,186.80999755859375,295700
2022-06-13,181.1199951171875,182.8000030517578,177.39999389648438,178.72000122070312,374700
2022-06-14,178.86000061035156,181.47000122070312,175.6699981689453,175.85000610351562,519000
2022-06-15,179.0,182.22000122070312,175.4600067138672,179.77000427246094,506900
2022-06-16,176.6199951171875,177.6300048828125,166.6699981689453,167.33999633789062,604300
2022-06-17,167.55999755859375,171.36000061035156,166.77999877929688,170.10000610351562,1013900
2022-06-21,174.02999877929688,174.02999877929688,170.30999755859375,170.4499969482422,453800
2022-06-22,165.27999877929688,167.89999389648438,164.5,166.02999877929688,490300
2022-06-23,167.60000610351562,167.72999572753906,160.2899932861328,163.47000122070312,503600
2022-06-24,164.5500030517578,173.0800018310547,164.38999938964844,172.7899932861328,631900
2022-06-27,174.22999572753906,175.27000427246094,171.3800048828125,173.94000244140625,379200
2022-06-28,176.3300018310547,176.3300018310547,172.16000366210938,172.85000610351562,347000
2022-06-29,172.83999633789062,172.83999633789062,168.25,170.8800048828125,395100
2022-06-30,167.39999389648438,171.9600067138672,165.6999969482422,169.86000061035156,408600
2022-07-01,168.52000427246094,172.02999877929688,165.8800048828125,171.07000732421875,437100
2022-07-05,166.1999969482422,170.13999938964844,162.5,169.74000549316406,481100
2022-07-06,169.8699951171875,171.14999389648438,165.1999969482422,169.63999938964844,617400
2022-07-07,173.8300018310547,176.02999877929688,172.24000549316406,174.32000732421875,418600
2022-07-08,175.08999633789062,175.08999633789062,171.97999572753906,172.57000732421875,325800
2022-07-11,171.02999877929688,175.16000366210938,170.75999450683594,173.24000549316406,374900
2022-07-12,172.57000732421875,177.17999267578125,172.57000732421875,173.1199951171875,408300
2022-07-13,170.11000061035156,175.8800048828125,170.11000061035156,175.60000610351562,395800
2022-07-14,170.69000244140625,175.24000549316406,170.11000061035156,174.69000244140625,383400
2022-07-15,176.52000427246094,177.05999755859375,173.66000366210938,176.4600067138672,242400
2022-07-18,178.58999633789062,181.0800018310547,174.64999389648438,175.33999633789062,293300
